KU	d8:84:66:13:6d:69	-72	2462
GUEST	d8:84:66:11:42:d8	-28	2437
GUEST	d8:84:66:10:48:08	-60	2437
GUEST	d8:84:66:10:a3:08	-52	2462
GUEST	d8:84:66:11:4a:18	-61	2462
GUEST	d8:84:66:10:3d:d8	-78	2462
GUEST	d8:84:66:13:6d:68	-73	2462
KU	d8:84:66:10:48:09	-61	2437
GUEST	d8:84:66:0a:e5:39	-78	2412
KU	d8:84:66:37:6a:69	-74	2437
GUEST	d8:84:66:11:56:d8	-72	2437
GUEST	d8:84:66:37:6a:68	-75	2437
KU	d8:84:66:11:56:d9	-74	2437
KU	d8:84:66:0a:e5:38	-78	2412
GUEST	d8:84:66:11:39:48	-82	2462
KU	d8:84:66:13:6b:69	-84	2437
GUEST	d8:84:66:11:41:28	-79	2462
KU	d8:84:66:10:3d:d9	-77	2462
GUEST	d8:84:66:13:6f:98	-78	2412
GUEST	d8:84:66:13:6b:68	-85	2437
000000
KU	d8:84:66:10:a3:09	-53	2462
KU	d8:84:66:11:42:d9	-48	2437
KU	d8:84:66:11:4a:19	-47	2462
midasnetwork	f0:99:bf:0e:68:b8	-58	2462
GUEST	d8:84:66:11:42:d8	-32	2437
GUEST	d8:84:66:10:48:08	-65	2437
GUEST	d8:84:66:10:a3:08	-53	2462
GUEST	d8:84:66:11:4a:18	-47	2462
GUEST	d8:84:66:10:3d:d8	-78	2462
KU	d8:84:66:10:48:09	-64	2437
GUEST	d8:84:66:0a:e5:39	-75	2412
KU	d8:84:66:37:6a:69	-78	2437
GUEST	d8:84:66:11:56:d8	-73	2437
GUEST	d8:84:66:37:6a:68	-79	2437
KU	d8:84:66:11:56:d9	-72	2437
KU	d8:84:66:0a:e5:38	-74	2412
KU	d8:84:66:10:3d:d9	-77	2462
GUEST	d8:84:66:13:6f:98	-78	2412
GUEST	d8:84:66:13:6b:68	-85	2437
dlink	1c:af:f7:44:20:d8	-86	2437
000000
KU	d8:84:66:10:a3:09	-45	2462
KU	d8:84:66:11:42:d9	-48	2437
KU	d8:84:66:11:4a:19	-47	2462
midasnetwork	f0:99:bf:0e:68:b8	-61	2462
GUEST	d8:84:66:11:42:d8	-50	2437
GUEST	d8:84:66:10:48:08	-76	2437
GUEST	d8:84:66:10:a3:08	-45	2462
GUEST	d8:84:66:11:4a:18	-47	2462
KU	d8:84:66:10:48:09	-72	2437
GUEST	d8:84:66:0a:e5:39	-75	2412
KU	d8:84:66:37:6a:69	-76	2437
GUEST	d8:84:66:11:56:d8	-68	2437
GUEST	d8:84:66:37:6a:68	-74	2437
KU	d8:84:66:11:56:d9	-69	2437
KU	d8:84:66:0a:e5:38	-74	2412
KU	d8:84:66:10:3d:d9	-84	2462
dlink	1c:af:f7:44:20:d8	-78	2437
KU	d8:84:66:13:6d:69	-67	2462
GUEST	d8:84:66:13:6d:68	-66	2462
000000
KU	d8:84:66:10:a3:09	-44	2462
KU	d8:84:66:11:42:d9	-53	2437
midasnetwork	f0:99:bf:0e:68:b8	-53	2462
GUEST	d8:84:66:11:42:d8	-54	2437
GUEST	d8:84:66:10:48:08	-76	2437
GUEST	d8:84:66:10:a3:08	-44	2462
KU	d8:84:66:10:48:09	-80	2437
KU	d8:84:66:37:6a:69	-77	2437
GUEST	d8:84:66:11:56:d8	-67	2437
GUEST	d8:84:66:37:6a:68	-78	2437
KU	d8:84:66:11:56:d9	-67	2437
KU	d8:84:66:10:3d:d9	-84	2462
dlink	1c:af:f7:44:20:d8	-78	2437
KU	d8:84:66:13:6d:69	-67	2462
GUEST	d8:84:66:13:6d:68	-66	2462
KU	d8:84:66:11:39:49	-71	2462
GUEST	d8:84:66:11:39:48	-73	2462
000000
KU	d8:84:66:10:a3:09	-41	2462
KU	d8:84:66:11:42:d9	-52	2437
midasnetwork	f0:99:bf:0e:68:b8	-45	2462
GUEST	d8:84:66:11:42:d8	-51	2437
GUEST	d8:84:66:10:48:08	-78	2437
GUEST	d8:84:66:10:a3:08	-40	2462
KU	d8:84:66:10:48:09	-83	2437
KU	d8:84:66:37:6a:69	-79	2437
GUEST	d8:84:66:11:56:d8	-67	2437
GUEST	d8:84:66:37:6a:68	-75	2437
KU	d8:84:66:11:56:d9	-66	2437
KU	d8:84:66:10:3d:d9	-84	2462
dlink	1c:af:f7:44:20:d8	-78	2437
KU	d8:84:66:13:6d:69	-67	2462
GUEST	d8:84:66:13:6d:68	-66	2462
KU	d8:84:66:11:39:49	-71	2462
GUEST	d8:84:66:11:39:48	-73	2462
KU	d8:84:66:11:4a:19	-68	2462
GUEST	d8:84:66:11:4a:18	-70	2462
000000
KU	d8:84:66:10:a3:09	-35	2462
KU	d8:84:66:11:42:d9	-49	2437
midasnetwork	f0:99:bf:0e:68:b8	-59	2462
GUEST	d8:84:66:11:42:d8	-50	2437
GUEST	d8:84:66:10:48:08	-79	2437
GUEST	d8:84:66:10:a3:08	-36	2462
KU	d8:84:66:10:48:09	-82	2437
KU	d8:84:66:37:6a:69	-73	2437
GUEST	d8:84:66:11:56:d8	-71	2437
GUEST	d8:84:66:37:6a:68	-75	2437
KU	d8:84:66:11:56:d9	-71	2437
KU	d8:84:66:13:6d:69	-68	2462
KU	d8:84:66:11:39:49	-71	2462
GUEST	d8:84:66:11:39:48	-73	2462
KU	d8:84:66:11:4a:19	-68	2462
GUEST	d8:84:66:11:4a:18	-65	2462
KU	d8:84:66:11:4b:19	-78	2412
KU	d8:84:66:13:6b:69	-87	2437
000000
KU	d8:84:66:10:a3:09	-34	2462
KU	d8:84:66:11:42:d9	-53	2437
midasnetwork	f0:99:bf:0e:68:b8	-64	2462
GUEST	d8:84:66:11:42:d8	-51	2437
GUEST	d8:84:66:10:48:08	-79	2437
GUEST	d8:84:66:10:a3:08	-34	2462
KU	d8:84:66:10:48:09	-78	2437
KU	d8:84:66:37:6a:69	-80	2437
GUEST	d8:84:66:11:56:d8	-75	2437
GUEST	d8:84:66:37:6a:68	-73	2437
KU	d8:84:66:11:56:d9	-74	2437
KU	d8:84:66:13:6d:69	-68	2462
KU	d8:84:66:11:39:49	-63	2462
GUEST	d8:84:66:11:39:48	-63	2462
KU	d8:84:66:11:4a:19	-69	2462
GUEST	d8:84:66:11:4a:18	-69	2462
KU	d8:84:66:11:4b:19	-78	2412
KU	d8:84:66:13:6b:69	-87	2437
dlink	1c:af:f7:44:20:d8	-81	2437
GUEST	d8:84:66:13:6d:68	-68	2462
000000
KU	d8:84:66:10:a3:09	-37	2462
KU	d8:84:66:11:42:d9	-48	2437
midasnetwork	f0:99:bf:0e:68:b8	-57	2462
GUEST	d8:84:66:11:42:d8	-48	2437
GUEST	d8:84:66:10:48:08	-79	2437
GUEST	d8:84:66:10:a3:08	-37	2462
KU	d8:84:66:10:48:09	-79	2437
KU	d8:84:66:37:6a:69	-70	2437
GUEST	d8:84:66:11:56:d8	-73	2437
GUEST	d8:84:66:37:6a:68	-67	2437
KU	d8:84:66:11:56:d9	-78	2437
KU	d8:84:66:13:6d:69	-70	2462
KU	d8:84:66:11:39:49	-63	2462
GUEST	d8:84:66:11:39:48	-63	2462
KU	d8:84:66:11:4a:19	-69	2462
GUEST	d8:84:66:11:4a:18	-69	2462
KU	d8:84:66:11:4b:19	-73	2412
KU	d8:84:66:13:6b:69	-87	2437
dlink	1c:af:f7:44:20:d8	-80	2437
GUEST	d8:84:66:13:6d:68	-73	2462
GUEST	d8:84:66:11:4b:18	-73	2412
000000
KU	d8:84:66:10:a3:09	-31	2462
KU	d8:84:66:11:42:d9	-53	2437
midasnetwork	f0:99:bf:0e:68:b8	-65	2462
GUEST	d8:84:66:11:42:d8	-52	2437
GUEST	d8:84:66:10:48:08	-73	2437
GUEST	d8:84:66:10:a3:08	-32	2462
KU	d8:84:66:10:48:09	-73	2437
KU	d8:84:66:37:6a:69	-65	2437
GUEST	d8:84:66:11:56:d8	-79	2437
GUEST	d8:84:66:37:6a:68	-66	2437
KU	d8:84:66:11:56:d9	-77	2437
KU	d8:84:66:13:6d:69	-70	2462
KU	d8:84:66:11:39:49	-68	2462
GUEST	d8:84:66:11:39:48	-68	2462
KU	d8:84:66:11:4a:19	-69	2462
GUEST	d8:84:66:11:4a:18	-69	2462
KU	d8:84:66:11:4b:19	-70	2412
dlink	1c:af:f7:44:20:d8	-85	2437
GUEST	d8:84:66:13:6d:68	-73	2462
GUEST	d8:84:66:11:4b:18	-71	2412
000000
KU	d8:84:66:10:a3:09	-38	2462
KU	d8:84:66:11:42:d9	-52	2437
midasnetwork	f0:99:bf:0e:68:b8	-57	2462
GUEST	d8:84:66:11:42:d8	-56	2437
GUEST	d8:84:66:10:48:08	-73	2437
GUEST	d8:84:66:10:a3:08	-39	2462
KU	d8:84:66:10:48:09	-83	2437
KU	d8:84:66:37:6a:69	-70	2437
GUEST	d8:84:66:11:56:d8	-80	2437
GUEST	d8:84:66:37:6a:68	-69	2437
KU	d8:84:66:11:56:d9	-79	2437
KU	d8:84:66:13:6d:69	-73	2462
KU	d8:84:66:11:39:49	-68	2462
GUEST	d8:84:66:11:39:48	-68	2462
KU	d8:84:66:11:4a:19	-72	2462
KU	d8:84:66:11:4b:19	-70	2412
dlink	1c:af:f7:44:20:d8	-84	2437
GUEST	d8:84:66:13:6d:68	-73	2462
GUEST	d8:84:66:11:4b:18	-71	2412
000000
KU	d8:84:66:10:a3:09	-38	2462
KU	d8:84:66:11:42:d9	-53	2437
midasnetwork	f0:99:bf:0e:68:b8	-68	2462
GUEST	d8:84:66:11:42:d8	-49	2437
GUEST	d8:84:66:10:48:08	-78	2437
GUEST	d8:84:66:10:a3:08	-37	2462
KU	d8:84:66:10:48:09	-76	2437
KU	d8:84:66:37:6a:69	-75	2437
GUEST	d8:84:66:11:56:d8	-75	2437
GUEST	d8:84:66:37:6a:68	-76	2437
KU	d8:84:66:11:56:d9	-75	2437
KU	d8:84:66:13:6d:69	-74	2462
KU	d8:84:66:11:39:49	-68	2462
GUEST	d8:84:66:11:39:48	-68	2462
KU	d8:84:66:11:4a:19	-72	2462
KU	d8:84:66:11:4b:19	-70	2412
dlink	1c:af:f7:44:20:d8	-77	2437
GUEST	d8:84:66:13:6d:68	-73	2462
GUEST	d8:84:66:11:4b:18	-71	2412
KU	d8:84:66:11:41:29	-78	2462
KU	d8:84:66:11:4a:b9	-80	2412
000000
KU	d8:84:66:10:a3:09	-32	2462
KU	d8:84:66:11:42:d9	-51	2437
midasnetwork	f0:99:bf:0e:68:b8	-62	2462
GUEST	d8:84:66:11:42:d8	-55	2437
GUEST	d8:84:66:10:48:08	-79	2437
GUEST	d8:84:66:10:a3:08	-31	2462
KU	d8:84:66:10:48:09	-79	2437
KU	d8:84:66:37:6a:69	-79	2437
GUEST	d8:84:66:11:56:d8	-73	2437
GUEST	d8:84:66:37:6a:68	-77	2437
KU	d8:84:66:11:56:d9	-70	2437
KU	d8:84:66:13:6d:69	-66	2462
KU	d8:84:66:11:4a:19	-68	2462
dlink	1c:af:f7:44:20:d8	-83	2437
GUEST	d8:84:66:13:6d:68	-73	2462
KU	d8:84:66:11:41:29	-78	2462
KU	d8:84:66:11:4a:b9	-83	2412
GUEST	d8:84:66:11:4a:18	-68	2462
000000
KU	d8:84:66:10:a3:09	-42	2462
KU	d8:84:66:11:42:d9	-50	2437
midasnetwork	f0:99:bf:0e:68:b8	-59	2462
GUEST	d8:84:66:11:42:d8	-47	2437
GUEST	d8:84:66:10:48:08	-79	2437
GUEST	d8:84:66:10:a3:08	-42	2462
KU	d8:84:66:10:48:09	-80	2437
KU	d8:84:66:37:6a:69	-81	2437
GUEST	d8:84:66:11:56:d8	-73	2437
GUEST	d8:84:66:37:6a:68	-80	2437
KU	d8:84:66:11:56:d9	-72	2437
KU	d8:84:66:13:6d:69	-66	2462
KU	d8:84:66:11:4a:19	-68	2462
dlink	1c:af:f7:44:20:d8	-84	2437
KU	d8:84:66:11:41:29	-84	2462
KU	d8:84:66:11:4a:b9	-83	2412
GUEST	d8:84:66:11:4a:18	-68	2462
GUEST	d8:84:66:11:41:28	-84	2462
000000
KU	d8:84:66:10:a3:09	-48	2462
KU	d8:84:66:11:42:d9	-49	2437
midasnetwork	f0:99:bf:0e:68:b8	-46	2462
GUEST	d8:84:66:11:42:d8	-49	2437
GUEST	d8:84:66:10:48:08	-72	2437
GUEST	d8:84:66:10:a3:08	-48	2462
KU	d8:84:66:10:48:09	-71	2437
KU	d8:84:66:37:6a:69	-81	2437
GUEST	d8:84:66:11:56:d8	-67	2437
GUEST	d8:84:66:37:6a:68	-79	2437
KU	d8:84:66:11:56:d9	-67	2437
KU	d8:84:66:13:6d:69	-63	2462
KU	d8:84:66:11:4a:19	-68	2462
dlink	1c:af:f7:44:20:d8	-85	2437
KU	d8:84:66:11:41:29	-84	2462
KU	d8:84:66:11:4a:b9	-83	2412
GUEST	d8:84:66:11:4a:18	-68	2462
GUEST	d8:84:66:11:41:28	-84	2462
KU	d8:84:66:13:6b:69	-81	2437
GUEST	d8:84:66:13:6d:68	-64	2462
000000
KU	d8:84:66:10:a3:09	-48	2462
KU	d8:84:66:11:42:d9	-47	2437
midasnetwork	f0:99:bf:0e:68:b8	-45	2462
GUEST	d8:84:66:11:42:d8	-46	2437
GUEST	d8:84:66:10:48:08	-73	2437
GUEST	d8:84:66:10:a3:08	-47	2462
KU	d8:84:66:10:48:09	-72	2437
KU	d8:84:66:37:6a:69	-83	2437
GUEST	d8:84:66:11:56:d8	-68	2437
GUEST	d8:84:66:37:6a:68	-79	2437
KU	d8:84:66:11:56:d9	-67	2437
KU	d8:84:66:13:6d:69	-72	2462
KU	d8:84:66:11:4a:19	-61	2462
dlink	1c:af:f7:44:20:d8	-85	2437
KU	d8:84:66:11:41:29	-84	2462
GUEST	d8:84:66:11:4a:18	-60	2462
GUEST	d8:84:66:11:41:28	-84	2462
KU	d8:84:66:13:6b:69	-81	2437
GUEST	d8:84:66:13:6d:68	-64	2462
000000
KU	d8:84:66:10:a3:09	-44	2462
KU	d8:84:66:11:42:d9	-47	2437
midasnetwork	f0:99:bf:0e:68:b8	-53	2462
GUEST	d8:84:66:11:42:d8	-47	2437
GUEST	d8:84:66:10:48:08	-73	2437
GUEST	d8:84:66:10:a3:08	-44	2462
KU	d8:84:66:10:48:09	-69	2437
KU	d8:84:66:37:6a:69	-77	2437
GUEST	d8:84:66:11:56:d8	-69	2437
GUEST	d8:84:66:37:6a:68	-78	2437
KU	d8:84:66:11:56:d9	-69	2437
KU	d8:84:66:13:6d:69	-61	2462
KU	d8:84:66:11:4a:19	-61	2462
dlink	1c:af:f7:44:20:d8	-80	2437
KU	d8:84:66:11:41:29	-79	2462
GUEST	d8:84:66:11:4a:18	-60	2462
GUEST	d8:84:66:11:41:28	-79	2462
KU	d8:84:66:13:6b:69	-81	2437
GUEST	d8:84:66:13:6d:68	-64	2462
KU	d8:84:66:0a:e5:38	-80	2412
GUEST	d8:84:66:0a:e5:39	-81	2412
000000
KU	d8:84:66:10:a3:09	-47	2462
KU	d8:84:66:11:42:d9	-42	2437
midasnetwork	f0:99:bf:0e:68:b8	-54	2462
GUEST	d8:84:66:11:42:d8	-43	2437
GUEST	d8:84:66:10:48:08	-77	2437
GUEST	d8:84:66:10:a3:08	-49	2462
KU	d8:84:66:10:48:09	-77	2437
KU	d8:84:66:37:6a:69	-76	2437
GUEST	d8:84:66:11:56:d8	-70	2437
GUEST	d8:84:66:37:6a:68	-76	2437
KU	d8:84:66:11:56:d9	-71	2437
KU	d8:84:66:13:6d:69	-61	2462
KU	d8:84:66:11:4a:19	-63	2462
dlink	1c:af:f7:44:20:d8	-80	2437
KU	d8:84:66:11:41:29	-79	2462
GUEST	d8:84:66:11:4a:18	-60	2462
GUEST	d8:84:66:11:41:28	-79	2462
GUEST	d8:84:66:13:6d:68	-64	2462
KU	d8:84:66:0a:e5:38	-80	2412
GUEST	d8:84:66:0a:e5:39	-81	2412
000000
KU	d8:84:66:10:a3:09	-47	2462
KU	d8:84:66:11:42:d9	-51	2437
midasnetwork	f0:99:bf:0e:68:b8	-47	2462
GUEST	d8:84:66:11:42:d8	-45	2437
GUEST	d8:84:66:10:48:08	-79	2437
GUEST	d8:84:66:10:a3:08	-48	2462
KU	d8:84:66:10:48:09	-77	2437
KU	d8:84:66:37:6a:69	-77	2437
GUEST	d8:84:66:11:56:d8	-73	2437
GUEST	d8:84:66:37:6a:68	-76	2437
KU	d8:84:66:11:56:d9	-70	2437
KU	d8:84:66:13:6d:69	-63	2462
KU	d8:84:66:11:4a:19	-63	2462
dlink	1c:af:f7:44:20:d8	-80	2437
KU	d8:84:66:11:41:29	-80	2462
GUEST	d8:84:66:11:41:28	-79	2462
GUEST	d8:84:66:13:6d:68	-63	2462
KU	d8:84:66:0a:e5:38	-80	2412
GUEST	d8:84:66:0a:e5:39	-81	2412
000000
KU	d8:84:66:10:a3:09	-37	2462
KU	d8:84:66:11:42:d9	-55	2437
midasnetwork	f0:99:bf:0e:68:b8	-59	2462
GUEST	d8:84:66:11:42:d8	-51	2437
GUEST	d8:84:66:10:48:08	-79	2437
GUEST	d8:84:66:10:a3:08	-37	2462
KU	d8:84:66:10:48:09	-78	2437
KU	d8:84:66:37:6a:69	-73	2437
GUEST	d8:84:66:11:56:d8	-73	2437
GUEST	d8:84:66:37:6a:68	-75	2437
KU	d8:84:66:11:56:d9	-72	2437
KU	d8:84:66:13:6d:69	-63	2462
KU	d8:84:66:11:4a:19	-63	2462
dlink	1c:af:f7:44:20:d8	-83	2437
KU	d8:84:66:11:41:29	-80	2462
GUEST	d8:84:66:13:6d:68	-63	2462
GUEST	d8:84:66:0a:e5:39	-86	2412
KU	d8:84:66:11:39:49	-68	2462
GUEST	d8:84:66:11:4a:18	-64	2462
000000
KU	d8:84:66:10:a3:09	-30	2462
KU	d8:84:66:11:42:d9	-59	2437
midasnetwork	f0:99:bf:0e:68:b8	-59	2462
GUEST	d8:84:66:11:42:d8	-57	2437
GUEST	d8:84:66:10:48:08	-79	2437
GUEST	d8:84:66:10:a3:08	-30	2462
KU	d8:84:66:10:48:09	-80	2437
KU	d8:84:66:37:6a:69	-74	2437
GUEST	d8:84:66:11:56:d8	-74	2437
GUEST	d8:84:66:37:6a:68	-74	2437
KU	d8:84:66:11:56:d9	-76	2437
KU	d8:84:66:13:6d:69	-63	2462
KU	d8:84:66:11:4a:19	-70	2462
dlink	1c:af:f7:44:20:d8	-87	2437
KU	d8:84:66:11:41:29	-80	2462
GUEST	d8:84:66:13:6d:68	-67	2462
GUEST	d8:84:66:0a:e5:39	-86	2412
KU	d8:84:66:11:39:49	-68	2462
GUEST	d8:84:66:11:4a:18	-69	2462
GUEST	d8:84:66:11:39:48	-77	2462
000000
KU	d8:84:66:10:a3:09	-32	2462
KU	d8:84:66:11:42:d9	-52	2437
midasnetwork	f0:99:bf:0e:68:b8	-56	2462
GUEST	d8:84:66:11:42:d8	-49	2437
GUEST	d8:84:66:10:48:08	-77	2437
GUEST	d8:84:66:10:a3:08	-32	2462
KU	d8:84:66:10:48:09	-78	2437
KU	d8:84:66:37:6a:69	-74	2437
GUEST	d8:84:66:11:56:d8	-78	2437
GUEST	d8:84:66:37:6a:68	-71	2437
KU	d8:84:66:11:56:d9	-77	2437
KU	d8:84:66:13:6d:69	-69	2462
KU	d8:84:66:11:4a:19	-75	2462
dlink	1c:af:f7:44:20:d8	-90	2437
KU	d8:84:66:11:41:29	-74	2462
GUEST	d8:84:66:13:6d:68	-69	2462
GUEST	d8:84:66:0a:e5:39	-86	2412
KU	d8:84:66:11:39:49	-68	2462
GUEST	d8:84:66:11:4a:18	-76	2462
GUEST	d8:84:66:11:39:48	-77	2462
GUEST	d8:84:66:11:4b:18	-73	2412
000000
KU	d8:84:66:10:a3:09	-32	2462
KU	d8:84:66:11:42:d9	-50	2437
midasnetwork	f0:99:bf:0e:68:b8	-59	2462
GUEST	d8:84:66:11:42:d8	-49	2437
GUEST	d8:84:66:10:48:08	-75	2437
GUEST	d8:84:66:10:a3:08	-32	2462
KU	d8:84:66:10:48:09	-76	2437
KU	d8:84:66:37:6a:69	-74	2437
GUEST	d8:84:66:11:56:d8	-75	2437
GUEST	d8:84:66:37:6a:68	-74	2437
KU	d8:84:66:11:56:d9	-75	2437
KU	d8:84:66:13:6d:69	-67	2462
KU	d8:84:66:11:4a:19	-71	2462
dlink	1c:af:f7:44:20:d8	-81	2437
KU	d8:84:66:11:41:29	-74	2462
GUEST	d8:84:66:13:6d:68	-69	2462
KU	d8:84:66:11:39:49	-65	2462
GUEST	d8:84:66:11:4a:18	-73	2462
GUEST	d8:84:66:11:39:48	-65	2462
GUEST	d8:84:66:11:4b:18	-73	2412
KU	d8:84:66:11:4b:19	-73	2412
000000
KU	d8:84:66:10:a3:09	-31	2462
KU	d8:84:66:11:42:d9	-49	2437
midasnetwork	f0:99:bf:0e:68:b8	-54	2462
GUEST	d8:84:66:11:42:d8	-50	2437
GUEST	d8:84:66:10:48:08	-75	2437
GUEST	d8:84:66:10:a3:08	-31	2462
KU	d8:84:66:10:48:09	-75	2437
KU	d8:84:66:37:6a:69	-79	2437
GUEST	d8:84:66:11:56:d8	-79	2437
GUEST	d8:84:66:37:6a:68	-80	2437
KU	d8:84:66:11:56:d9	-78	2437
KU	d8:84:66:13:6d:69	-67	2462
KU	d8:84:66:11:4a:19	-71	2462
dlink	1c:af:f7:44:20:d8	-74	2437
KU	d8:84:66:11:41:29	-73	2462
GUEST	d8:84:66:13:6d:68	-67	2462
KU	d8:84:66:11:39:49	-65	2462
GUEST	d8:84:66:11:4a:18	-73	2462
GUEST	d8:84:66:11:39:48	-65	2462
GUEST	d8:84:66:11:4b:18	-73	2412
KU	d8:84:66:11:4b:19	-73	2412
GUEST	d8:84:66:11:41:28	-75	2462
000000
KU	d8:84:66:10:a3:09	-33	2462
KU	d8:84:66:11:42:d9	-47	2437
midasnetwork	f0:99:bf:0e:68:b8	-56	2462
GUEST	d8:84:66:11:42:d8	-48	2437
GUEST	d8:84:66:10:48:08	-75	2437
GUEST	d8:84:66:10:a3:08	-32	2462
KU	d8:84:66:10:48:09	-75	2437
KU	d8:84:66:37:6a:69	-73	2437
GUEST	d8:84:66:11:56:d8	-74	2437
GUEST	d8:84:66:37:6a:68	-77	2437
KU	d8:84:66:11:56:d9	-74	2437
KU	d8:84:66:13:6d:69	-67	2462
KU	d8:84:66:11:4a:19	-71	2462
dlink	1c:af:f7:44:20:d8	-77	2437
KU	d8:84:66:11:41:29	-73	2462
GUEST	d8:84:66:13:6d:68	-67	2462
KU	d8:84:66:11:39:49	-65	2462
GUEST	d8:84:66:11:4a:18	-67	2462
GUEST	d8:84:66:11:39:48	-66	2462
GUEST	d8:84:66:11:4b:18	-73	2412
KU	d8:84:66:11:4b:19	-73	2412
GUEST	d8:84:66:11:41:28	-75	2462
000000
KU	d8:84:66:10:a3:09	-37	2462
KU	d8:84:66:11:42:d9	-51	2437
midasnetwork	f0:99:bf:0e:68:b8	-51	2462
GUEST	d8:84:66:11:42:d8	-57	2437
GUEST	d8:84:66:10:48:08	-74	2437
GUEST	d8:84:66:10:a3:08	-37	2462
KU	d8:84:66:10:48:09	-74	2437
KU	d8:84:66:37:6a:69	-77	2437
GUEST	d8:84:66:11:56:d8	-71	2437
GUEST	d8:84:66:37:6a:68	-77	2437
KU	d8:84:66:11:56:d9	-70	2437
KU	d8:84:66:13:6d:69	-69	2462
KU	d8:84:66:11:4a:19	-70	2462
dlink	1c:af:f7:44:20:d8	-84	2437
KU	d8:84:66:11:41:29	-73	2462
GUEST	d8:84:66:13:6d:68	-67	2462
KU	d8:84:66:11:39:49	-68	2462
GUEST	d8:84:66:11:4a:18	-70	2462
GUEST	d8:84:66:11:39:48	-68	2462
GUEST	d8:84:66:11:41:28	-75	2462
KU	d8:84:66:13:6b:69	-83	2437
000000
KU	d8:84:66:10:a3:09	-35	2462
KU	d8:84:66:11:42:d9	-50	2437
midasnetwork	f0:99:bf:0e:68:b8	-56	2462
GUEST	d8:84:66:11:42:d8	-49	2437
GUEST	d8:84:66:10:48:08	-73	2437
GUEST	d8:84:66:10:a3:08	-36	2462
KU	d8:84:66:10:48:09	-74	2437
KU	d8:84:66:37:6a:69	-73	2437
GUEST	d8:84:66:11:56:d8	-71	2437
GUEST	d8:84:66:37:6a:68	-72	2437
KU	d8:84:66:11:56:d9	-72	2437
KU	d8:84:66:13:6d:69	-69	2462
KU	d8:84:66:11:4a:19	-70	2462
dlink	1c:af:f7:44:20:d8	-85	2437
KU	d8:84:66:11:41:29	-75	2462
GUEST	d8:84:66:13:6d:68	-66	2462
KU	d8:84:66:11:39:49	-68	2462
GUEST	d8:84:66:11:4a:18	-70	2462
GUEST	d8:84:66:11:39:48	-68	2462
GUEST	d8:84:66:11:41:28	-75	2462
KU	d8:84:66:13:6b:69	-81	2437
000000
KU	d8:84:66:10:a3:09	-34	2462
KU	d8:84:66:11:42:d9	-58	2437
midasnetwork	f0:99:bf:0e:68:b8	-63	2462
GUEST	d8:84:66:11:42:d8	-53	2437
GUEST	d8:84:66:10:48:08	-77	2437
GUEST	d8:84:66:10:a3:08	-34	2462
KU	d8:84:66:10:48:09	-74	2437
KU	d8:84:66:37:6a:69	-69	2437
GUEST	d8:84:66:11:56:d8	-70	2437
GUEST	d8:84:66:37:6a:68	-79	2437
KU	d8:84:66:11:56:d9	-69	2437
KU	d8:84:66:13:6d:69	-68	2462
KU	d8:84:66:11:4a:19	-69	2462
dlink	1c:af:f7:44:20:d8	-83	2437
KU	d8:84:66:11:41:29	-75	2462
GUEST	d8:84:66:13:6d:68	-68	2462
KU	d8:84:66:11:39:49	-68	2462
GUEST	d8:84:66:11:4a:18	-69	2462
GUEST	d8:84:66:11:39:48	-68	2462
GUEST	d8:84:66:11:41:28	-75	2462
KU	d8:84:66:13:6b:69	-81	2437
KU	d8:84:66:11:4b:19	-73	2412
GUEST	d8:84:66:11:4b:18	-73	2412
000000
KU	d8:84:66:10:a3:09	-42	2462
KU	d8:84:66:11:42:d9	-62	2437
midasnetwork	f0:99:bf:0e:68:b8	-55	2462
GUEST	d8:84:66:11:42:d8	-50	2437
GUEST	d8:84:66:10:48:08	-76	2437
GUEST	d8:84:66:10:a3:08	-31	2462
KU	d8:84:66:10:48:09	-78	2437
KU	d8:84:66:37:6a:69	-73	2437
GUEST	d8:84:66:11:56:d8	-73	2437
GUEST	d8:84:66:37:6a:68	-71	2437
KU	d8:84:66:11:56:d9	-72	2437
KU	d8:84:66:13:6d:69	-67	2462
KU	d8:84:66:11:4a:19	-65	2462
dlink	1c:af:f7:44:20:d8	-85	2437
GUEST	d8:84:66:13:6d:68	-66	2462
KU	d8:84:66:11:39:49	-67	2462
GUEST	d8:84:66:11:4a:18	-65	2462
KU	d8:84:66:11:4b:19	-73	2412
GUEST	d8:84:66:11:4b:18	-78	2412
000000
KU	d8:84:66:10:a3:09	-48	2462
KU	d8:84:66:11:42:d9	-56	2437
midasnetwork	f0:99:bf:0e:68:b8	-74	2462
GUEST	d8:84:66:11:42:d8	-56	2437
GUEST	d8:84:66:10:48:08	-76	2437
GUEST	d8:84:66:10:a3:08	-48	2462
KU	d8:84:66:10:48:09	-78	2437
KU	d8:84:66:37:6a:69	-73	2437
GUEST	d8:84:66:11:56:d8	-73	2437
GUEST	d8:84:66:37:6a:68	-71	2437
KU	d8:84:66:11:56:d9	-72	2437
KU	d8:84:66:13:6d:69	-78	2462
KU	d8:84:66:11:4a:19	-65	2462
dlink	1c:af:f7:44:20:d8	-85	2437
GUEST	d8:84:66:13:6d:68	-78	2462
KU	d8:84:66:11:39:49	-70	2462
GUEST	d8:84:66:11:4a:18	-65	2462
KU	d8:84:66:11:4b:19	-67	2412
GUEST	d8:84:66:11:4b:18	-68	2412
