KU	d8:84:66:39:71:49	-69
GUEST	d8:84:66:39:71:48	-69
GUEST	d8:84:66:11:57:28	-68
GUEST	d8:84:66:11:41:f8	-64
KU	d8:84:66:11:4a:b9	-77
GUEST	d8:84:66:11:4a:b8	-78
GUEST	d8:84:66:10:48:58	-83
GUEST	d8:84:66:11:43:28	-65
eduroam	d8:84:66:11:41:f1	-75
KU	d8:84:66:11:41:f0	-75
eduroam	d8:84:66:11:57:21	-69
KU	d8:84:66:11:57:20	-71
eduroam	d8:84:66:37:6a:61	-84
KU	d8:84:66:37:6a:60	-83
eduroam	d8:84:66:39:71:41	-73
KU	d8:84:66:39:71:40	-74
eduroam	d8:84:66:11:31:e1	-75
KU	d8:84:66:11:31:e0	-75
eduroam	d8:84:66:11:43:21	-67
KU	d8:84:66:11:43:20	-67
000000
KU	d8:84:66:10:48:59	-78
GUEST	d8:84:66:11:4a:78	-72
KU	d8:84:66:11:4a:b0	-80
eduroam	d8:84:66:11:4a:b1	-80
KU	d8:84:66:11:43:29	-66
KU	d8:84:66:11:4a:79	-78
KU	d8:84:66:13:69:e0	-89
KU	d8:84:66:37:6a:69	-86
GUEST	d8:84:66:13:69:e8	-77
eduroam	d8:84:66:10:48:51	-84
KU	d8:84:66:13:69:e9	-81
KU	d8:84:66:10:3c:89	-88
KU	d8:84:66:11:57:20	-71
eduroam	d8:84:66:11:57:21	-69
GUEST	d8:84:66:10:48:58	-83
GUEST	d8:84:66:11:41:f8	-64
GUEST	d8:84:66:11:57:28	-68
KU	d8:84:66:39:71:49	-69
KU	20:b3:99:ea:1b:e9	-87
GUEST	d8:84:66:11:5c:f9	-76
eduroam	d8:84:66:13:69:e1	-88
GUEST	20:b3:99:ea:1b:e8	-89
GUEST	d8:84:66:39:71:48	-62
GUEST	d8:84:66:11:31:e8	-69
GUEST	d8:84:66:37:6a:68	-76
KU	d8:84:66:11:4a:b9	-78
GUEST	d8:84:66:11:4a:b8	-78
GUEST	d8:84:66:11:43:28	-57
eduroam	d8:84:66:11:41:f1	-75
eduroam	d8:84:66:11:5c:f0	-79
KU	d8:84:66:11:5c:f1	-82
KU	d8:84:66:11:41:f0	-76
KU	d8:84:66:37:6a:60	-76
eduroam	d8:84:66:37:6a:61	-76
eduroam	d8:84:66:39:71:41	-72
KU	d8:84:66:39:71:40	-72
KU	d8:84:66:10:48:50	-86
eduroam	d8:84:66:11:31:e1	-79
KU	d8:84:66:11:31:e0	-79
KU	d8:84:66:11:43:20	-58
eduroam	d8:84:66:11:43:21	-58
000000
KU	d8:84:66:10:48:59	-78
GUEST	d8:84:66:11:4a:78	-72
KU	d8:84:66:11:4a:b0	-80
eduroam	d8:84:66:11:4a:b1	-80
KU	d8:84:66:11:43:29	-66
KU	d8:84:66:11:4a:79	-78
KU	d8:84:66:13:69:e0	-89
KU	d8:84:66:37:6a:69	-86
GUEST	d8:84:66:13:69:e8	-77
eduroam	d8:84:66:10:48:51	-84
KU	d8:84:66:13:69:e9	-81
GUEST	d8:84:66:10:48:58	-83
GUEST	d8:84:66:11:41:f8	-64
eduroam	d8:84:66:13:69:e1	-88
KU	d8:84:66:10:48:50	-86
KU	d8:84:66:11:41:f0	-76
GUEST	d8:84:66:37:6a:68	-76
GUEST	20:b3:99:ea:1b:e8	-89
KU	20:b3:99:ea:1b:e9	-88
GUEST	d8:84:66:11:5c:f9	-75
KU	d8:84:66:39:71:49	-55
GUEST	d8:84:66:39:71:48	-55
GUEST	d8:84:66:11:57:28	-66
KU	d8:84:66:10:3c:89	-86
GUEST	d8:84:66:11:31:e8	-69
KU	d8:84:66:11:4a:b9	-78
GUEST	d8:84:66:11:43:28	-65
GUEST	d8:84:66:11:4a:b8	-77
KU	d8:84:66:11:5c:f1	-89
eduroam	d8:84:66:11:5c:f0	-87
eduroam	d8:84:66:11:41:f1	-78
eduroam	d8:84:66:11:57:21	-74
KU	d8:84:66:11:57:20	-76
eduroam	d8:84:66:37:6a:61	-86
KU	d8:84:66:37:6a:60	-85
eduroam	d8:84:66:39:71:41	-74
KU	d8:84:66:39:71:40	-74
eduroam	d8:84:66:11:31:e1	-72
KU	d8:84:66:11:31:e0	-72
eduroam	d8:84:66:11:43:21	-63
KU	d8:84:66:11:43:20	-63
000000
KU	d8:84:66:10:48:59	-78
GUEST	d8:84:66:11:4a:78	-72
KU	d8:84:66:11:4a:b0	-80
eduroam	d8:84:66:11:4a:b1	-80
KU	d8:84:66:11:43:29	-66
KU	d8:84:66:13:69:e0	-89
KU	d8:84:66:37:6a:69	-86
GUEST	d8:84:66:13:69:e8	-77
eduroam	d8:84:66:10:48:51	-84
KU	d8:84:66:13:69:e9	-81
GUEST	d8:84:66:10:48:58	-83
eduroam	d8:84:66:13:69:e1	-88
KU	d8:84:66:10:48:50	-86
GUEST	d8:84:66:37:6a:68	-76
KU	d8:84:66:11:57:20	-76
eduroam	d8:84:66:11:57:21	-74
KU	d8:84:66:11:4a:b9	-78
GUEST	d8:84:66:11:31:e8	-69
KU	d8:84:66:10:3c:89	-86
KU	20:b3:99:ea:1b:e9	-88
GUEST	20:b3:99:ea:1b:e8	-86
KU	d8:84:66:11:4a:79	-85
KU	d8:84:66:39:71:49	-66
GUEST	d8:84:66:39:71:48	-66
GUEST	d8:84:66:11:5c:f9	-68
GUEST	d8:84:66:11:57:28	-72
GUEST	d8:84:66:11:41:f8	-67
GUEST	d8:84:66:11:4a:b8	-82
KU	d8:84:66:0b:f9:99	-78
GUEST	d8:84:66:11:43:28	-66
eduroam	d8:84:66:11:41:f1	-75
KU	d8:84:66:11:5c:f1	-74
KU	d8:84:66:11:41:f0	-75
eduroam	d8:84:66:11:5c:f0	-75
KU	d8:84:66:37:6a:60	-76
KU	d8:84:66:39:71:40	-71
eduroam	d8:84:66:37:6a:61	-77
eduroam	d8:84:66:39:71:41	-72
eduroam	d8:84:66:11:31:e1	-78
KU	d8:84:66:11:31:e0	-78
eduroam	d8:84:66:11:43:21	-62
KU	d8:84:66:11:43:20	-62
000000
KU	d8:84:66:10:48:59	-78
GUEST	d8:84:66:11:4a:78	-72
KU	d8:84:66:11:4a:b0	-80
eduroam	d8:84:66:11:4a:b1	-80
KU	d8:84:66:11:43:29	-66
KU	d8:84:66:13:69:e0	-89
KU	d8:84:66:37:6a:69	-86
GUEST	d8:84:66:13:69:e8	-77
eduroam	d8:84:66:10:48:51	-84
KU	d8:84:66:13:69:e9	-81
KU	d8:84:66:10:48:50	-86
GUEST	d8:84:66:37:6a:68	-76
KU	d8:84:66:11:57:20	-76
eduroam	d8:84:66:11:57:21	-74
KU	d8:84:66:11:4a:b9	-78
KU	d8:84:66:10:3c:89	-86
KU	20:b3:99:ea:1b:e9	-88
eduroam	d8:84:66:37:6a:61	-77
KU	d8:84:66:37:6a:60	-76
KU	d8:84:66:0b:f9:99	-78
GUEST	d8:84:66:11:4a:b8	-82
GUEST	d8:84:66:11:41:f8	-67
GUEST	d8:84:66:11:57:28	-72
KU	d8:84:66:11:4a:79	-85
GUEST	20:b3:99:ea:1b:e8	-86
eduroam	d8:84:66:13:69:e1	-89
KU	d8:84:66:39:71:49	-61
KU	d8:84:66:11:5c:fa	-77
GUEST	d8:84:66:11:5c:f9	-77
GUEST	d8:84:66:39:71:48	-60
GUEST	d8:84:66:11:31:e8	-68
GUEST	d8:84:66:10:48:58	-85
GUEST	d8:84:66:11:43:28	-66
KU	d8:84:66:11:5c:f1	-85
eduroam	d8:84:66:11:5c:f0	-84
eduroam	d8:84:66:11:41:f1	-73
KU	d8:84:66:11:41:f0	-73
eduroam	d8:84:66:39:71:41	-69
KU	d8:84:66:39:71:40	-69
eduroam	d8:84:66:11:31:e1	-75
KU	d8:84:66:11:31:e0	-75
eduroam	d8:84:66:11:43:21	-66
KU	d8:84:66:11:43:20	-68
000000
KU	d8:84:66:10:48:59	-78
GUEST	d8:84:66:11:4a:78	-72
KU	d8:84:66:11:4a:b0	-80
eduroam	d8:84:66:11:4a:b1	-80
KU	d8:84:66:11:43:29	-66
KU	d8:84:66:13:69:e0	-89
KU	d8:84:66:37:6a:69	-86
KU	d8:84:66:10:3c:89	-86
KU	20:b3:99:ea:1b:e9	-88
GUEST	d8:84:66:11:41:f8	-67
GUEST	d8:84:66:11:57:28	-72
KU	d8:84:66:11:4a:79	-85
eduroam	d8:84:66:11:5c:f0	-84
KU	d8:84:66:11:5c:f1	-85
GUEST	d8:84:66:10:48:58	-85
GUEST	d8:84:66:11:31:e8	-68
GUEST	d8:84:66:11:5c:f9	-77
KU	d8:84:66:11:5c:fa	-77
KU	d8:84:66:39:71:49	-61
eduroam	d8:84:66:13:69:e1	-89
GUEST	d8:84:66:39:71:48	-66
GUEST	20:b3:99:ea:1b:e8	-88
GUEST	d8:84:66:37:6a:68	-79
KU	d8:84:66:13:69:e9	-86
GUEST	d8:84:66:13:69:e8	-85
KU	d8:84:66:11:4a:b9	-76
GUEST	d8:84:66:11:4a:b8	-77
KU	d8:84:66:0b:f9:99	-79
GUEST	d8:84:66:11:43:28	-63
KU	d8:84:66:11:41:f0	-75
eduroam	d8:84:66:11:41:f1	-75
eduroam	d8:84:66:11:57:21	-70
KU	d8:84:66:11:57:20	-69
eduroam	d8:84:66:37:6a:61	-82
KU	d8:84:66:37:6a:60	-83
eduroam	d8:84:66:39:71:41	-72
KU	d8:84:66:39:71:40	-71
eduroam	d8:84:66:10:3c:81	-89
KU	d8:84:66:10:3c:80	-90
eduroam	d8:84:66:10:48:51	-83
KU	d8:84:66:10:48:50	-83
eduroam	d8:84:66:11:31:e1	-77
KU	d8:84:66:11:31:e0	-77
eduroam	d8:84:66:11:43:21	-55
KU	d8:84:66:11:43:20	-55
000000
KU	d8:84:66:10:48:59	-78
GUEST	d8:84:66:11:4a:78	-72
KU	d8:84:66:11:43:29	-66
KU	d8:84:66:37:6a:69	-86
KU	d8:84:66:10:3c:89	-86
KU	20:b3:99:ea:1b:e9	-88
GUEST	d8:84:66:11:41:f8	-67
GUEST	d8:84:66:11:57:28	-72
eduroam	d8:84:66:11:5c:f0	-84
KU	d8:84:66:11:5c:f1	-85
GUEST	d8:84:66:10:48:58	-85
GUEST	d8:84:66:11:31:e8	-68
GUEST	d8:84:66:11:5c:f9	-77
KU	d8:84:66:11:5c:fa	-77
KU	d8:84:66:10:3c:80	-90
eduroam	d8:84:66:10:3c:81	-89
KU	d8:84:66:0b:f9:99	-79
KU	d8:84:66:11:4a:b9	-76
GUEST	d8:84:66:37:6a:68	-79
eduroam	d8:84:66:13:69:e1	-87
KU	d8:84:66:13:69:e0	-88
GUEST	20:b3:99:ea:1b:e8	-85
KU	d8:84:66:39:71:49	-68
GUEST	d8:84:66:39:71:48	-68
KU	d8:84:66:11:4a:79	-83
GUEST	d8:84:66:13:69:e8	-88
GUEST	d8:84:66:11:4a:b8	-74
KU	d8:84:66:13:69:e9	-82
GUEST	d8:84:66:11:43:28	-64
eduroam	d8:84:66:11:41:f1	-77
KU	d8:84:66:11:41:f0	-77
eduroam	d8:84:66:11:57:21	-69
KU	d8:84:66:11:57:20	-70
eduroam	d8:84:66:39:71:41	-79
KU	d8:84:66:39:71:40	-79
eduroam	d8:84:66:37:6a:61	-78
KU	d8:84:66:37:6a:60	-79
eduroam	d8:84:66:10:48:51	-84
KU	d8:84:66:10:48:50	-84
eduroam	d8:84:66:11:4a:b1	-79
KU	d8:84:66:11:4a:b0	-79
eduroam	d8:84:66:11:31:e1	-76
KU	d8:84:66:11:31:e0	-76
eduroam	d8:84:66:11:43:21	-63
KU	d8:84:66:11:43:20	-63
000000
GUEST	d8:84:66:11:4a:78	-72
KU	d8:84:66:11:43:29	-66
KU	d8:84:66:37:6a:69	-86
KU	20:b3:99:ea:1b:e9	-88
GUEST	d8:84:66:11:41:f8	-67
GUEST	d8:84:66:11:57:28	-72
eduroam	d8:84:66:11:5c:f0	-84
KU	d8:84:66:11:5c:f1	-85
GUEST	d8:84:66:10:48:58	-85
GUEST	d8:84:66:11:5c:f9	-77
KU	d8:84:66:11:5c:fa	-77
KU	d8:84:66:10:3c:80	-90
eduroam	d8:84:66:10:3c:81	-89
KU	d8:84:66:0b:f9:99	-79
GUEST	d8:84:66:37:6a:68	-79
KU	d8:84:66:11:4a:b0	-79
eduroam	d8:84:66:11:4a:b1	-79
KU	d8:84:66:10:48:50	-84
eduroam	d8:84:66:10:48:51	-84
KU	d8:84:66:39:71:40	-79
eduroam	d8:84:66:39:71:41	-79
KU	d8:84:66:13:69:e9	-82
GUEST	d8:84:66:13:69:e8	-88
KU	d8:84:66:39:71:49	-68
eduroam	d8:84:66:13:69:e1	-89
KU	d8:84:66:13:69:e0	-89
GUEST	20:b3:99:ea:1b:e8	-89
KU	d8:84:66:11:4a:79	-84
GUEST	d8:84:66:39:71:48	-70
KU	d8:84:66:10:3c:89	-85
GUEST	d8:84:66:11:31:e8	-64
KU	d8:84:66:11:4a:b9	-72
GUEST	d8:84:66:11:4a:b8	-73
GUEST	d8:84:66:11:43:28	-54
eduroam	d8:84:66:11:41:f1	-78
KU	d8:84:66:11:41:f0	-80
eduroam	d8:84:66:11:57:21	-71
KU	d8:84:66:11:57:20	-71
eduroam	d8:84:66:37:6a:61	-89
KU	d8:84:66:37:6a:60	-87
eduroam	d8:84:66:11:31:e1	-74
KU	d8:84:66:11:31:e0	-72
eduroam	d8:84:66:11:43:21	-58
KU	d8:84:66:11:43:20	-58
000000
KU	d8:84:66:11:43:29	-66
KU	d8:84:66:37:6a:69	-86
KU	20:b3:99:ea:1b:e9	-88
GUEST	d8:84:66:11:41:f8	-67
GUEST	d8:84:66:11:57:28	-72
eduroam	d8:84:66:11:5c:f0	-84
KU	d8:84:66:11:5c:f1	-85
KU	d8:84:66:11:5c:fa	-77
KU	d8:84:66:10:3c:80	-90
eduroam	d8:84:66:10:3c:81	-89
KU	d8:84:66:0b:f9:99	-79
GUEST	d8:84:66:37:6a:68	-79
KU	d8:84:66:13:69:e9	-82
GUEST	d8:84:66:13:69:e8	-88
KU	d8:84:66:11:57:20	-71
eduroam	d8:84:66:11:57:21	-71
eduroam	d8:84:66:13:69:e1	-91
KU	d8:84:66:13:69:e0	-89
GUEST	20:b3:99:ea:1b:e8	-86
KU	d8:84:66:11:4a:79	-83
KU	d8:84:66:39:71:49	-73
GUEST	d8:84:66:39:71:48	-73
GUEST	d8:84:66:11:5c:f9	-77
KU	d8:84:66:10:3c:89	-84
GUEST	d8:84:66:11:31:e8	-55
KU	d8:84:66:11:4a:b9	-78
GUEST	d8:84:66:11:4a:b8	-78
GUEST	d8:84:66:10:48:58	-75
GUEST	d8:84:66:11:43:28	-53
eduroam	d8:84:66:11:41:f1	-70
KU	d8:84:66:11:41:f0	-69
eduroam	d8:84:66:37:6a:61	-88
KU	d8:84:66:37:6a:60	-89
eduroam	d8:84:66:39:71:41	-81
KU	d8:84:66:39:71:40	-81
eduroam	d8:84:66:10:48:51	-70
eduroam	d8:84:66:11:4a:b1	-73
KU	d8:84:66:11:4a:b0	-73
KU	d8:84:66:10:48:50	-72
eduroam	d8:84:66:11:31:e1	-64
KU	d8:84:66:11:31:e0	-65
eduroam	d8:84:66:11:43:21	-60
KU	d8:84:66:11:43:20	-60
000000
KU	d8:84:66:37:6a:69	-86
KU	20:b3:99:ea:1b:e9	-88
GUEST	d8:84:66:11:41:f8	-67
GUEST	d8:84:66:11:57:28	-72
KU	d8:84:66:11:5c:fa	-77
KU	d8:84:66:10:3c:80	-90
eduroam	d8:84:66:10:3c:81	-89
KU	d8:84:66:0b:f9:99	-79
GUEST	d8:84:66:37:6a:68	-79
KU	d8:84:66:13:69:e9	-82
GUEST	d8:84:66:13:69:e8	-88
KU	d8:84:66:11:57:20	-71
eduroam	d8:84:66:11:57:21	-71
KU	d8:84:66:39:71:40	-81
eduroam	d8:84:66:39:71:41	-81
KU	d8:84:66:37:6a:60	-89
eduroam	d8:84:66:37:6a:61	-88
GUEST	d8:84:66:11:4a:b8	-78
KU	d8:84:66:11:4a:b9	-78
GUEST	d8:84:66:11:5c:f9	-77
GUEST	d8:84:66:39:71:48	-73
KU	d8:84:66:11:4a:79	-83
eduroam	d8:84:66:13:69:e1	-86
KU	d8:84:66:13:69:e0	-90
GUEST	20:b3:99:ea:1b:e8	-89
KU	d8:84:66:39:71:49	-67
KU	d8:84:66:10:3c:89	-78
GUEST	d8:84:66:11:31:e8	-57
GUEST	d8:84:66:10:48:58	-82
GUEST	d8:84:66:11:43:28	-83
KU	d8:84:66:11:5c:f1	-83
eduroam	d8:84:66:11:5c:f0	-83
eduroam	d8:84:66:11:41:f1	-65
KU	d8:84:66:11:41:f0	-65
eduroam	d8:84:66:11:4a:b1	-75
eduroam	d8:84:66:10:48:51	-77
KU	d8:84:66:10:48:50	-76
eduroam	d8:84:66:11:31:e1	-68
KU	d8:84:66:11:31:e0	-67
KU	d8:84:66:11:4a:b0	-76
eduroam	d8:84:66:11:43:21	-52
KU	d8:84:66:11:43:20	-53
000000
KU	20:b3:99:ea:1b:e9	-88
GUEST	d8:84:66:11:41:f8	-67
KU	d8:84:66:11:5c:fa	-77
KU	d8:84:66:10:3c:80	-90
eduroam	d8:84:66:10:3c:81	-89
KU	d8:84:66:0b:f9:99	-79
GUEST	d8:84:66:37:6a:68	-79
KU	d8:84:66:13:69:e9	-82
GUEST	d8:84:66:13:69:e8	-88
KU	d8:84:66:11:57:20	-71
eduroam	d8:84:66:11:57:21	-71
eduroam	d8:84:66:39:71:41	-81
KU	d8:84:66:37:6a:60	-89
eduroam	d8:84:66:37:6a:61	-88
GUEST	d8:84:66:11:4a:b8	-78
KU	d8:84:66:11:4a:b9	-78
GUEST	d8:84:66:11:5c:f9	-77
GUEST	d8:84:66:39:71:48	-73
KU	d8:84:66:11:4a:79	-83
eduroam	d8:84:66:11:43:21	-52
KU	d8:84:66:11:4a:b0	-76
KU	d8:84:66:11:31:e0	-67
eduroam	d8:84:66:11:31:e1	-68
KU	d8:84:66:10:48:50	-76
eduroam	d8:84:66:10:48:51	-77
eduroam	d8:84:66:11:4a:b1	-75
KU	d8:84:66:11:41:f0	-65
eduroam	d8:84:66:11:41:f1	-65
eduroam	d8:84:66:11:5c:f0	-83
KU	d8:84:66:11:5c:f1	-83
GUEST	d8:84:66:11:43:28	-83
GUEST	d8:84:66:10:48:58	-82
GUEST	d8:84:66:11:31:e8	-57
KU	d8:84:66:10:3c:89	-78
KU	d8:84:66:39:71:49	-67
GUEST	20:b3:99:ea:1b:e8	-89
KU	d8:84:66:13:69:e0	-90
eduroam	d8:84:66:13:69:e1	-86
KU	d8:84:66:39:71:40	-90
KU	d8:84:66:11:43:29	-86
KU	d8:84:66:11:43:20	-86
GUEST	d8:84:66:11:57:28	-73
000000
KU	d8:84:66:11:5c:fa	-77
KU	d8:84:66:10:3c:80	-90
eduroam	d8:84:66:10:3c:81	-89
KU	d8:84:66:0b:f9:99	-79
GUEST	d8:84:66:37:6a:68	-79
KU	d8:84:66:13:69:e9	-82
GUEST	d8:84:66:13:69:e8	-88
KU	d8:84:66:11:57:20	-71
eduroam	d8:84:66:11:57:21	-71
eduroam	d8:84:66:39:71:41	-81
KU	d8:84:66:37:6a:60	-89
eduroam	d8:84:66:37:6a:61	-88
GUEST	d8:84:66:11:4a:b8	-78
KU	d8:84:66:11:4a:b9	-78
GUEST	d8:84:66:11:5c:f9	-77
GUEST	d8:84:66:39:71:48	-73
KU	d8:84:66:11:4a:79	-83
eduroam	d8:84:66:11:43:21	-52
KU	d8:84:66:11:4a:b0	-76
KU	d8:84:66:11:31:e0	-67
eduroam	d8:84:66:11:31:e1	-68
KU	d8:84:66:10:48:50	-76
eduroam	d8:84:66:10:48:51	-77
eduroam	d8:84:66:11:4a:b1	-75
eduroam	d8:84:66:11:5c:f0	-83
KU	d8:84:66:11:5c:f1	-83
GUEST	d8:84:66:10:48:58	-82
KU	d8:84:66:10:3c:89	-78
KU	d8:84:66:39:71:49	-67
GUEST	20:b3:99:ea:1b:e8	-89
KU	d8:84:66:13:69:e0	-90
eduroam	d8:84:66:13:69:e1	-86
KU	d8:84:66:39:71:40	-90
KU	d8:84:66:11:43:29	-86
GUEST	d8:84:66:11:57:28	-73
KU	d8:84:66:11:43:20	-80
GUEST	d8:84:66:11:31:e8	-89
GUEST	d8:84:66:11:41:f8	-72
GUEST	d8:84:66:11:43:28	-81
eduroam	d8:84:66:11:41:f1	-87
KU	d8:84:66:11:41:f0	-84
000000
KU	d8:84:66:11:5c:fa	-77
KU	d8:84:66:10:3c:80	-90
eduroam	d8:84:66:10:3c:81	-89
KU	d8:84:66:0b:f9:99	-79
GUEST	d8:84:66:37:6a:68	-79
KU	d8:84:66:13:69:e9	-82
GUEST	d8:84:66:13:69:e8	-88
KU	d8:84:66:11:57:20	-71
eduroam	d8:84:66:11:57:21	-71
eduroam	d8:84:66:39:71:41	-81
KU	d8:84:66:37:6a:60	-89
eduroam	d8:84:66:37:6a:61	-88
GUEST	d8:84:66:11:4a:b8	-78
KU	d8:84:66:11:4a:b9	-78
GUEST	d8:84:66:11:5c:f9	-77
GUEST	d8:84:66:39:71:48	-73
KU	d8:84:66:11:4a:79	-83
eduroam	d8:84:66:11:43:21	-52
KU	d8:84:66:11:4a:b0	-76
KU	d8:84:66:11:31:e0	-67
eduroam	d8:84:66:11:31:e1	-68
KU	d8:84:66:10:48:50	-76
eduroam	d8:84:66:10:48:51	-77
eduroam	d8:84:66:11:4a:b1	-75
eduroam	d8:84:66:11:5c:f0	-83
KU	d8:84:66:11:5c:f1	-83
KU	d8:84:66:10:3c:89	-78
KU	d8:84:66:39:71:49	-67
GUEST	20:b3:99:ea:1b:e8	-89
KU	d8:84:66:39:71:40	-90
KU	d8:84:66:11:43:29	-86
GUEST	d8:84:66:11:57:28	-73
GUEST	d8:84:66:11:43:28	-81
eduroam	d8:84:66:13:69:e1	-87
KU	d8:84:66:13:69:e0	-87
KU	d8:84:66:11:43:20	-78
KU	d8:84:66:11:41:f9	-73
GUEST	d8:84:66:11:41:f8	-73
KU	d8:84:66:11:31:e9	-86
GUEST	d8:84:66:11:31:e8	-86
GUEST	d8:84:66:10:48:58	-92
eduroam	d8:84:66:11:41:f1	-79
KU	d8:84:66:11:41:f0	-79
000000
KU	d8:84:66:10:3c:80	-90
eduroam	d8:84:66:10:3c:81	-89
KU	d8:84:66:0b:f9:99	-79
GUEST	d8:84:66:37:6a:68	-79
KU	d8:84:66:13:69:e9	-82
GUEST	d8:84:66:13:69:e8	-88
KU	d8:84:66:11:57:20	-71
eduroam	d8:84:66:11:57:21	-71
KU	d8:84:66:37:6a:60	-89
eduroam	d8:84:66:37:6a:61	-88
KU	d8:84:66:11:4a:b9	-78
GUEST	d8:84:66:11:5c:f9	-77
KU	d8:84:66:11:4a:79	-83
eduroam	d8:84:66:11:43:21	-52
KU	d8:84:66:11:4a:b0	-76
KU	d8:84:66:11:31:e0	-67
eduroam	d8:84:66:11:31:e1	-68
KU	d8:84:66:10:48:50	-76
eduroam	d8:84:66:11:4a:b1	-75
eduroam	d8:84:66:11:5c:f0	-83
KU	d8:84:66:11:5c:f1	-83
KU	d8:84:66:10:3c:89	-78
KU	d8:84:66:39:71:49	-67
GUEST	20:b3:99:ea:1b:e8	-89
KU	d8:84:66:11:43:29	-86
GUEST	d8:84:66:11:57:28	-73
GUEST	d8:84:66:10:48:58	-92
GUEST	d8:84:66:11:31:e8	-86
KU	d8:84:66:11:31:e9	-86
KU	d8:84:66:11:41:f9	-73
KU	d8:84:66:13:69:e0	-87
eduroam	d8:84:66:13:69:e1	-87
GUEST	d8:84:66:39:71:48	-72
GUEST	d8:84:66:11:41:f8	-73
GUEST	d8:84:66:11:4a:b8	-89
GUEST	d8:84:66:11:43:28	-78
eduroam	d8:84:66:11:41:f1	-75
KU	d8:84:66:11:41:f0	-75
eduroam	d8:84:66:39:71:41	-84
KU	d8:84:66:39:71:40	-87
eduroam	d8:84:66:10:48:51	-90
KU	d8:84:66:11:43:20	-79
000000
KU	d8:84:66:13:69:e9	-82
GUEST	d8:84:66:13:69:e8	-88
KU	d8:84:66:11:57:20	-71
eduroam	d8:84:66:11:57:21	-71
KU	d8:84:66:37:6a:60	-89
GUEST	d8:84:66:11:5c:f9	-77
KU	d8:84:66:11:4a:79	-83
KU	d8:84:66:11:4a:b0	-76
KU	d8:84:66:11:31:e0	-67
KU	d8:84:66:10:48:50	-76
eduroam	d8:84:66:11:4a:b1	-75
eduroam	d8:84:66:11:5c:f0	-83
KU	d8:84:66:11:5c:f1	-83
KU	d8:84:66:10:3c:89	-78
GUEST	20:b3:99:ea:1b:e8	-89
KU	d8:84:66:11:43:29	-86
GUEST	d8:84:66:11:57:28	-73
GUEST	d8:84:66:10:48:58	-92
GUEST	d8:84:66:11:31:e8	-86
KU	d8:84:66:11:31:e9	-86
KU	d8:84:66:11:41:f9	-73
KU	d8:84:66:13:69:e0	-87
eduroam	d8:84:66:13:69:e1	-87
eduroam	d8:84:66:10:48:51	-90
GUEST	d8:84:66:11:43:28	-78
KU	d8:84:66:39:71:49	-71
GUEST	d8:84:66:39:71:48	-71
GUEST	d8:84:66:11:41:f8	-71
KU	d8:84:66:11:4a:b9	-87
GUEST	d8:84:66:11:4a:b8	-86
eduroam	d8:84:66:11:41:f1	-78
KU	d8:84:66:11:41:f0	-78
eduroam	d8:84:66:37:6a:61	-90
eduroam	d8:84:66:39:71:41	-78
KU	d8:84:66:39:71:40	-77
eduroam	d8:84:66:11:31:e1	-90
eduroam	d8:84:66:11:43:21	-80
KU	d8:84:66:11:43:20	-72
000000
KU	d8:84:66:11:57:20	-71
eduroam	d8:84:66:11:57:21	-71
GUEST	d8:84:66:11:5c:f9	-77
KU	d8:84:66:11:4a:79	-83
KU	d8:84:66:11:4a:b0	-76
eduroam	d8:84:66:11:4a:b1	-75
eduroam	d8:84:66:11:5c:f0	-83
KU	d8:84:66:11:5c:f1	-83
KU	d8:84:66:10:3c:89	-78
GUEST	20:b3:99:ea:1b:e8	-89
KU	d8:84:66:11:43:29	-86
GUEST	d8:84:66:11:57:28	-73
GUEST	d8:84:66:10:48:58	-92
GUEST	d8:84:66:11:31:e8	-86
KU	d8:84:66:11:31:e9	-86
KU	d8:84:66:11:41:f9	-73
KU	d8:84:66:13:69:e0	-87
eduroam	d8:84:66:13:69:e1	-87
KU	d8:84:66:39:71:49	-71
GUEST	d8:84:66:39:71:48	-66
GUEST	d8:84:66:11:41:f8	-67
KU	d8:84:66:11:4a:b9	-85
GUEST	d8:84:66:11:4a:b8	-84
GUEST	d8:84:66:11:43:28	-72
eduroam	d8:84:66:11:41:f1	-81
KU	d8:84:66:11:41:f0	-79
eduroam	d8:84:66:37:6a:61	-84
KU	d8:84:66:37:6a:60	-85
eduroam	d8:84:66:39:71:41	-71
KU	d8:84:66:39:71:40	-71
eduroam	d8:84:66:10:48:51	-88
KU	d8:84:66:10:48:50	-87
eduroam	d8:84:66:11:31:e1	-87
KU	d8:84:66:11:31:e0	-88
eduroam	d8:84:66:11:43:21	-78
KU	d8:84:66:11:43:20	-70
000000
KU	d8:84:66:11:4a:79	-83
KU	d8:84:66:11:4a:b0	-76
eduroam	d8:84:66:11:4a:b1	-75
eduroam	d8:84:66:11:5c:f0	-83
KU	d8:84:66:11:5c:f1	-83
KU	d8:84:66:10:3c:89	-78
GUEST	20:b3:99:ea:1b:e8	-89
KU	d8:84:66:11:43:29	-86
GUEST	d8:84:66:11:57:28	-73
GUEST	d8:84:66:10:48:58	-92
KU	d8:84:66:11:31:e9	-86
KU	d8:84:66:11:41:f9	-73
KU	d8:84:66:13:69:e0	-87
KU	d8:84:66:39:71:49	-71
eduroam	d8:84:66:13:69:e1	-89
GUEST	d8:84:66:11:5c:f9	-72
GUEST	d8:84:66:39:71:48	-63
